ticker,begin,close,standclose,aligned
KMAZ,2022-01-18,103.8,1.2399417715372463,1.3937282298402125
KMAZ,2022-01-19,106.0,1.351765442744092,1.3644432161503652
KMAZ,2022-01-20,107.4,1.422925960784812,1.3471796653179893
KMAZ,2022-01-21,106.3,1.3670141251813888,1.3308151500612246
KMAZ,2022-01-24,101.1,1.102703629601572,1.3153261412550021
KMAZ,2022-01-25,100.8,1.0874549471642752,1.300689109774257
KMAZ,2022-01-26,103.4,1.2196101949541838,1.2868805264939218
KMAZ,2022-01-27,104.2,1.2602733481203092,1.2738768622889292
KMAZ,2022-01-28,105.8,1.3415996544525604,1.261654588034212
KMAZ,2022-01-31,106.4,1.3720970193271549,1.2501901746047017
KMAZ,2022-02-01,105.4,1.3212680778694978,1.239460092875332
KMAZ,2022-02-02,103.7,1.2348588773914808,1.2294408137210384
KMAZ,2022-02-03,102.8,1.1891128300795892,1.220108808016751
KMAZ,2022-02-04,103.6,1.2297759832457147,1.2114405466374016
KMAZ,2022-02-07,102.7,1.1840299359338238,1.2034125004579268
KMAZ,2022-02-08,103.7,1.2348588773914808,1.1960011403532569
KMAZ,2022-02-09,104.2,1.2602733481203092,1.1891829371983258
KMAZ,2022-02-10,108.2,1.4635891139509376,1.1829343618680657
KMAZ,2022-02-11,106.1,1.3568483368898572,1.1772318852374095
KMAZ,2022-02-14,104.2,1.2602733481203092,1.1720519781812913
KMAZ,2022-02-15,106.4,1.3720970193271549,1.1673711115746421
KMAZ,2022-02-16,107.2,1.4127601724932806,1.163165756292396
KMAZ,2022-02-17,104.9,1.2958536071406694,1.159412383209486
KMAZ,2022-02-18,104.7,1.2856878188491379,1.156087463200845
KMAZ,2022-02-21,93.3,0.7062378862318472,1.1531674671414054
KMAZ,2022-02-22,91.9,0.6350773681911278,1.1506288659061
KMAZ,2022-02-24,72.9,-0.3306725195043561,1.1484481303698617
KMAZ,2022-02-25,81.5,0.10645637703149423,1.1466017314076247
KMAZ,2022-03-28,101.5,1.1230352061846351,1.145066139894321
KMAZ,2022-03-29,117.9,1.956629846090211,1.1438178267048835
KMAZ,2022-03-30,111.3,1.621158832469674,1.1428332627142446
KMAZ,2022-03-31,108.4,1.473754902242469,1.1420889187973362
KMAZ,2022-04-01,105.9,1.3466825485983265,1.1415612658290923
KMAZ,2022-04-04,104.4,1.2704391364118408,1.1412267746844496
KMAZ,2022-04-05,100.6,1.0772891588727436,1.1410619162383346
KMAZ,2022-04-06,100.2,1.056957582289681,1.1410431613656842
KMAZ,2022-04-07,101.0,1.0976207354558067,1.1411469809414303
KMAZ,2022-04-08,101.3,1.1128694178931036,1.1413498458405043
KMAZ,2022-04-11,101.5,1.1230352061846351,1.1416282269378417
KMAZ,2022-04-12,102.8,1.1891128300795892,1.1419585951083722
KMAZ,2022-04-13,102.9,1.1941957242253554,1.142317421227033
KMAZ,2022-04-14,100.3,1.0620404764354465,1.1426811761687539
KMAZ,2022-04-15,100.1,1.051874688143915,1.1430263308084685
KMAZ,2022-04-18,100.1,1.051874688143915,1.1433293560211109
KMAZ,2022-04-19,99.5,1.021377323269321,1.1435667226816113
KMAZ,2022-04-20,99.1,1.001045746686258,1.1437149016649046
KMAZ,2022-04-21,103.6,1.2297759832457147,1.143750363845923
KMAZ,2022-04-22,103.6,1.2297759832457147,1.1436495800995994
KMAZ,2022-04-25,102.2,1.1586154652049951,1.1433890213008677
KMAZ,2022-04-26,103.0,1.1992786183711208,1.1429451583246593
KMAZ,2022-04-27,104.0,1.2501075598287779,1.1422944620459088
KMAZ,2022-04-28,102.5,1.1738641476422922,1.1414134033395484
KMAZ,2022-04-29,103.0,1.1992786183711208,1.1402784530805086
KMAZ,2022-05-04,102.7,1.1840299359338238,1.1388660821437275
KMAZ,2022-05-05,102.3,1.1636983593507606,1.1371527614041312
KMAZ,2022-05-06,102.1,1.153532571059229,1.135114961736658
KMAZ,2022-05-11,101.9,1.1433667827676983,1.13272915401624
KMAZ,2022-05-12,101.6,1.1281181003304006,1.1299718091178077
KMAZ,2022-05-13,100.8,1.0874549471642752,1.1268193979162966
KMAZ,2022-05-16,103.7,1.2348588773914808,1.1232483912866398
KMAZ,2022-05-17,104.0,1.2501075598287779,1.1192352601037667
KMAZ,2022-05-18,103.1,1.204361512516886,1.1147564752426122
KMAZ,2022-05-19,102.5,1.1738641476422922,1.1097885075781102
KMAZ,2022-05-20,102.0,1.1484496769134638,1.1043078279851937
KMAZ,2022-05-23,101.3,1.1128694178931036,1.0982909073387939
KMAZ,2022-05-24,100.5,1.072206264726978,1.091714216513843
KMAZ,2022-05-25,100.8,1.0874549471642752,1.0845542263852774
KMAZ,2022-05-26,100.6,1.0772891588727436,1.0767874078280268
KMAZ,2022-05-27,100.3,1.0620404764354465,1.0683902317170269
KMAZ,2022-05-30,99.9,1.0417088998523842,1.0593391689272087
KMAZ,2022-05-31,99.6,1.0264602174150865,1.0496106903335027
KMAZ,2022-06-01,100.5,1.072206264726978,1.0391812668108464
KMAZ,2022-06-02,99.6,1.0264602174150865,1.0280273692341702
KMAZ,2022-06-03,98.3,0.9603825935201324,1.0161254684784078
KMAZ,2022-06-06,98.4,0.9654654876658986,1.0034520354184924
KMAZ,2022-06-07,98.0,0.9451339110828355,0.989983540929356
KMAZ,2022-06-08,98.3,0.9603825935201324,0.9756964558859318
KMAZ,2022-06-09,98.4,0.9654654876658986,0.9605672511631527
KMAZ,2022-06-10,97.1,0.8993878637709438,0.9445723976359526
KMAZ,2022-06-14,96.7,0.8790562871878814,0.927688366179261
KMAZ,2022-06-15,96.0,0.8434760281675214,0.9098916276680153
KMAZ,2022-06-16,98.0,0.9451339110828355,0.891158652977146
KMAZ,2022-06-17,96.9,0.889222075479413,0.8714659129815843
KMAZ,2022-06-20,96.9,0.889222075479413,0.8507898785562693
KMAZ,2022-06-21,96.7,0.8790562871878814,0.829107020576128
KMAZ,2022-06-22,95.8,0.8333102398759898,0.8063938099160914
KMAZ,2022-06-23,94.7,0.7773984042725673,0.7826267174510999
KMAZ,2022-06-24,94.2,0.7519839335437388,0.7577822140560802
KMAZ,2022-06-27,94.7,0.7773984042725673,0.7318367706059696
KMAZ,2022-06-28,94.6,0.7723155101268012,0.7047668579756965
KMAZ,2022-06-29,92.9,0.6859063096487849,0.6765489470401986
KMAZ,2022-06-30,88.8,0.4775076496723905,0.6471595086744077
KMAZ,2022-07-01,89.3,0.5029221204012191,0.6165750137532502
KMAZ,2022-07-04,91.9,0.6350773681911278,0.5847719331516688
KMAZ,2022-07-05,89.2,0.4978392262554536,0.5517267377445889
KMAZ,2022-07-06,92.0,0.6401602623368932,0.517415898406949
KMAZ,2022-07-07,90.9,0.5842484267334708,0.48181588601367853
KMAZ,2022-07-08,90.5,0.5639168501504076,0.44490317143970826
KMAZ,2022-07-11,89.8,0.5283365911300476,0.4066542255599779
KMAZ,2022-07-12,88.2,0.4470102847977966,0.3670455192494124
KMAZ,2022-07-13,86.5,0.36060108431977944,0.3260535233829529
KMAZ,2022-07-14,86.1,0.3402695077367163,0.24967814163602498
KMAZ,2022-07-15,85.5,0.3097721428621224,0.18917570877795464
KMAZ,2022-07-18,85.9,0.3301037194451855,0.14505683909077538
KMAZ,2022-07-19,83.0,0.1826997892179798,0.11783214685651
KMAZ,2022-07-20,80.8,0.07087611801113415,0.10801224635719464
KMAZ,2022-07-21,79.8,0.0200471765534771,0.11610775187485167
KMAZ,2022-07-22,81.2,0.09120769459419725,0.14262927769150702
KMAZ,2022-07-25,81.5,0.10645637703149423,0.18808743808919637
KMAZ,2022-07-26,82.7,0.1674511067806828,0.252992847349943
KMAZ,2022-07-27,86.0,0.3351866135909509,0.337856119755779
KMAZ,2022-07-28,85.5,0.3097721428621224,0.4431878695887317
KMAZ,2022-07-29,86.7,0.370766872611311,0.45743868650672903
KMAZ,2022-08-01,94.8,0.7824812984183328,0.47198370354240415
KMAZ,2022-08-02,92.5,0.6655747330657218,0.4867427034944871
KMAZ,2022-08-03,91.1,0.5944142150250016,0.5016327372062466
KMAZ,2022-08-04,87.2,0.39618134334013955,0.5165681235654609
KMAZ,2022-08-05,81.9,0.12678795361455733,0.5314604495044257
KMAZ,2022-08-08,87.0,0.38601555504860796,0.5462185699999713
KMAZ,2022-08-09,91.3,0.6045800033165332,0.5607486080734361
KMAZ,2022-08-10,89.6,0.518170802838516,0.5749539547906912
KMAZ,2022-08-11,89.3,0.5029221204012191,0.5887352692621131
KMAZ,2022-08-12,90.6,0.5689997442961731,0.6019904786426165
KMAZ,2022-08-15,92.4,0.6604918389199563,0.6146147781316222
KMAZ,2022-08-16,92.2,0.6503260506284247,0.6265006309730763
KMAZ,2022-08-17,91.5,0.6147457916080646,0.6375377684554526
KMAZ,2022-08-18,90.6,0.5689997442961731,0.6476131899117348
KMAZ,2022-08-19,90.1,0.5435852735673445,0.656611162719438
KMAZ,2022-08-22,89.9,0.5334194852758137,0.664413222300591
KMAZ,2022-08-23,92.0,0.6401602623368932,0.6708981721217424
KMAZ,2022-08-24,90.8,0.5791655325877046,0.6759420836939689
KMAZ,2022-08-25,90.5,0.5639168501504076,0.6794182965728588
KMAZ,2022-08-26,90.1,0.5435852735673445,0.6811974183585311
KMAZ,2022-08-29,90.9,0.5842484267334708,0.6811473246956171
KMAZ,2022-08-30,90.5,0.5639168501504076,0.6791331592732726
KMAZ,2022-08-31,91.1,0.5944142150250016,0.6750173338251748
KMAZ,2022-09-01,90.4,0.5588339560046423,0.6686595281295199
KMAZ,2022-09-02,90.4,0.5588339560046423,0.6599166900090291
KMAZ,2022-09-05,90.8,0.5791655325877046,0.648643035330937
KMAZ,2022-09-06,91.0,0.5893313208792361,0.6346900480070016
KMAZ,2022-09-07,91.7,0.6249115798995962,0.617906479993511
KMAZ,2022-09-08,92.4,0.6604918389199563,0.5981383512912566
KMAZ,2022-09-09,92.2,0.6503260506284247,0.5752289499455674
KMAZ,2022-09-12,92.4,0.6604918389199563,0.5490188320462845
KMAZ,2022-09-13,91.1,0.5944142150250016,0.5193458217277682
KMAZ,2022-09-14,90.5,0.5639168501504076,0.4860450111689081
KMAZ,2022-09-15,95.3,0.8078957691471613,0.4489487605931033
KMAZ,2022-09-16,93.8,0.7316523569606758,0.40788669826828683
KMAZ,2022-09-19,92.3,0.6554089447741902,0.36268572050689885
KMAZ,2022-09-20,84.5,0.25894320140446536,0.31316999166590853
KMAZ,2022-09-21,85.8,0.3250208252994194,0.2591609441468073
KMAZ,2022-09-22,85.5,0.3097721428621224,0.20047727839559804
KMAZ,2022-09-23,82.7,0.1674511067806828,0.13693496290281815
KMAZ,2022-09-26,77.9,-0.07652781221607086,0.06834723420351214
KMAZ,2022-09-27,77.9,-0.07652781221607086,-0.005475403122743177
KMAZ,2022-09-28,77.4,-0.10194228294489938,-0.08472517645185729
KMAZ,2022-09-29,74.3,-0.2595120014636367,-0.05243665929906141
KMAZ,2022-09-30,76.9,-0.1273567536737279,-0.021470147391791095
KMAZ,2022-10-03,79.8,0.0200471765534771,0.008181176148713276
KMAZ,2022-10-04,79.0,-0.02061597661264839,0.036525060219747774
KMAZ,2022-10-05,78.6,-0.0409475531957115,0.06357018573710915
KMAZ,2022-10-06,78.1,-0.06636202392454002,0.08932616563511286
KMAZ,2022-10-07,76.9,-0.1273567536737279,0.11380354486660182
KMAZ,2022-10-10,77.1,-0.11719096538219707,0.13701380040291544
KMAZ,2022-10-11,84.8,0.27419188384176235,0.15896934123392925
KMAZ,2022-10-12,84.5,0.25894320140446536,0.17968350836801594
KMAZ,2022-10-13,84.0,0.23352873067563684,0.19917057483208023
KMAZ,2022-10-14,83.4,0.2030313658010429,0.21744574567153685
KMAZ,2022-10-17,85.2,0.29452346042482547,0.23452515795030515
KMAZ,2022-10-18,85.8,0.3250208252994194,0.2504258807508437
KMAZ,2022-10-19,84.3,0.2487774131129338,0.2651659151741037
KMAZ,2022-10-20,87.5,0.4114300257774365,0.27876419433956867
KMAZ,2022-10-21,86.5,0.36060108431977944,0.29124058338523207
KMAZ,2022-10-24,87.2,0.39618134334013955,0.30261587946759594
KMAZ,2022-10-25,89.0,0.4876734379639221,0.31291181176169536
KMAZ,2022-10-26,88.3,0.452093178943562,0.3221510414610642
KMAZ,2022-10-27,89.5,0.5130879086927506,0.3303571617777643
KMAZ,2022-10-28,88.2,0.4470102847977966,0.3375546979423647
KMAZ,2022-10-31,88.1,0.44192739065203046,0.34376910720395837
KMAZ,2022-11-01,88.5,0.4622589672350936,0.3490267788301491
KMAZ,2022-11-02,87.9,0.4317616023604996,0.3533550341070524
KMAZ,2022-11-03,86.8,0.37584976675707643,0.35678212633931405
KMAZ,2022-11-07,88.6,0.467341861380859,0.3593372408500768
KMAZ,2022-11-08,89.0,0.4876734379639221,0.36105049498101893
KMAZ,2022-11-09,86.6,0.3656839784655449,0.3619529380923221
KMAZ,2022-11-10,87.2,0.39618134334013955,0.3620765515626809
KMAZ,2022-11-11,86.9,0.38093266090284256,0.3614542487893204
KMAZ,2022-11-14,86.3,0.3504352960282479,0.3601198751879644
KMAZ,2022-11-15,86.3,0.3504352960282479,0.35810820819286704
KMAZ,2022-11-16,86.1,0.3402695077367163,0.35545495725679555
KMAZ,2022-11-17,85.5,0.3097721428621224,0.35219676385101906
KMAZ,2022-11-18,85.4,0.304689248716357,0.3483712014653455
KMAZ,2022-11-21,83.8,0.22336294238410528,0.34401677560807453
KMAZ,2022-11-22,84.3,0.2487774131129338,0.339172923806049
KMAZ,2022-11-23,84.9,0.2792747779875285,0.3338800156046027
KMAZ,2022-11-24,87.5,0.4114300257774365,0.32817935256759423
KMAZ,2022-11-25,85.5,0.3097721428621224,0.3221131682774079
KMAZ,2022-11-28,85.4,0.304689248716357,0.31572462833492754
KMAZ,2022-11-29,84.6,0.26402609555023077,0.30905783035956524
KMAZ,2022-11-30,84.6,0.26402609555023077,0.3021578039892434
KMAZ,2022-12-01,85.3,0.29960635457059087,0.2950705108803984
KMAZ,2022-12-02,84.5,0.25894320140446536,0.28784284470798926
KMAZ,2022-12-05,84.5,0.25894320140446536,0.2805226311654838
KMAZ,2022-12-06,84.0,0.23352873067563684,0.27315862796488055
KMAZ,2022-12-07,83.6,0.21319715409257373,0.26580052483666705
KMAZ,2022-12-08,83.7,0.21828004823833988,0.25849894352987324
KMAZ,2022-12-09,82.8,0.17253400092644824,0.25130543781202963
KMAZ,2022-12-12,82.3,0.14711953019761972,0.24427249346918245
KMAZ,2022-12-13,82.3,0.14711953019761972,0.23745352830591138
KMAZ,2022-12-14,82.0,0.13187084776032276,0.23090289214529225
KMAZ,2022-12-15,80.6,0.06071032971960259,0.2246758668289175
KMAZ,2022-12-16,81.6,0.11153927117725965,0.21882866621691655
KMAZ,2022-12-19,80.2,0.04037875313654021,0.213418436187907
KMAZ,2022-12-20,81.2,0.09120769459419725,0.20850325463904085
KMAZ,2022-12-21,82.4,0.15220242434338585,0.2041421314859777
KMAZ,2022-12-22,82.4,0.15220242434338585,0.2003950086629045
KMAZ,2022-12-23,83.3,0.19794847165527676,0.1973227601225087
KMAZ,2022-12-26,83.9,0.22844583652987144,0.1949871918359971
KMAZ,2022-12-27,85.2,0.29452346042482547,0.19345104179310724
KMAZ,2022-12-28,83.8,0.22336294238410528,0.19277798000206925
KMAZ,2022-12-29,84.2,0.2436945189671684,0.1930326084896512
KMAZ,2022-12-30,83.2,0.19286557750951136,0.1942804613011191
KMAZ,2023-01-03,84.9,0.2792747779875285,0.1857390851886216
KMAZ,2023-01-04,85.2,0.29452346042482547,0.18126333196099415
KMAZ,2023-01-05,84.7,0.2691089896959969,0.18097506303918387
KMAZ,2023-01-06,84.7,0.2691089896959969,0.18499707186267297
KMAZ,2023-01-09,85.2,0.29452346042482547,0.19345308388945417
KMAZ,2023-01-10,85.6,0.3148550370078878,0.20646775659602162
KMAZ,2023-01-11,86.0,0.3351866135909509,0.22416667947741176
KMAZ,2023-01-12,86.1,0.3402695077367163,0.24667637404714843
KMAZ,2023-01-13,86.2,0.3453524018824825,0.2741242938372959
KMAZ,2023-01-16,88.4,0.4571760730893281,0.3066388243984218
KMAZ,2023-01-17,87.6,0.41651291992320194,0.34434928329960235
KMAZ,2023-01-18,87.4,0.4063471316316711,0.38738592012845785
KMAZ,2023-01-19,88.6,0.467341861380859,0.43587991649108876
KMAZ,2023-01-20,87.8,0.42667870821473347,0.4899633860121379
KMAZ,2023-01-23,87.6,0.41651291992320194,0.5497693743347585
KMAZ,2023-01-24,88.5,0.4622589672350936,0.6154318591205998
KMAZ,2023-01-25,88.6,0.467341861380859,0.6870857500498573
KMAZ,2023-01-26,90.1,0.5435852735673445,0.7648668888212204
KMAZ,2023-01-27,89.3,0.5029221204012191,0.8489120491519123
KMAZ,2023-01-30,89.5,0.5130879086927506,0.9393589367776505
KMAZ,2023-01-31,106.7,1.387345701764452,1.0363461894526875
KMAZ,2023-02-01,103.2,1.2094444066626522,1.1400133769497849
KMAZ,2023-02-02,110.1,1.5601641027204856,1.1555205266320057
KMAZ,2023-02-03,105.0,1.300936501286435,1.1697303750479435
KMAZ,2023-02-06,107.3,1.4178430666390458,1.1827852880259082
KMAZ,2023-02-07,106.1,1.3568483368898572,1.1948285634127294
KMAZ,2023-02-08,104.9,1.2958536071406694,1.206004431073738
KMAZ,2023-02-09,102.2,1.1586154652049951,1.2164580528927946
KMAZ,2023-02-10,105.4,1.3212680778694978,1.226335522772276
KMAZ,2023-02-13,105.5,1.3263509720152633,1.2357838666330672
KMAZ,2023-02-14,103.2,1.2094444066626522,1.2449510424145724
KMAZ,2023-02-15,95.7,0.8282273457302244,1.253985940074712
KMAZ,2023-02-16,100.0,1.0467917939981495,1.2630383815899253
KMAZ,2023-02-17,99.5,1.021377323269321,1.2722591209551597
KMAZ,2023-02-20,98.9,0.9908799583947271,1.2817998441838832
KMAZ,2023-02-21,102.1,1.153532571059229,1.2918131693080848
KMAZ,2023-02-22,103.1,1.204361512516886,1.3024526463782675
KMAZ,2023-02-24,103.2,1.2094444066626522,1.3138727574634341
KMAZ,2023-02-27,108.6,1.4839206905339999,1.3262289166511287
KMAZ,2023-02-28,112.3,1.6719877739273312,1.3396774700473948
KMAZ,2023-03-01,111.0,1.6059101500323771,1.3543756957767927
KMAZ,2023-03-02,108.2,1.4635891139509376,1.3704818039824023
KMAZ,2023-03-03,109.2,1.5144180554085946,1.3881549368258321
KMAZ,2023-03-06,110.2,1.5652469968662517,1.4075551684871783
KMAZ,2023-03-07,109.8,1.5449154202831885,1.428843505165073
KMAZ,2023-03-09,109.8,1.5449154202831885,1.452181885076664
KMAZ,2023-03-10,109.0,1.504252267117063,1.4777331784576084
KMAZ,2023-03-13,108.5,1.4788377963882344,1.5056611875620751
KMAZ,2023-03-14,109.3,1.5195009495543599,1.5361306466627624
KMAZ,2023-03-15,109.0,1.504252267117063,1.569307222050874
KMAZ,2023-03-16,109.9,1.5499983144289546,1.6053575120361376
KMAZ,2023-03-17,109.2,1.5144180554085946,1.6444490469467912
KMAZ,2023-03-20,110.5,1.5804956793035485,1.686750289129586
KMAZ,2023-03-21,111.3,1.621158832469674,1.7324306329498
KMAZ,2023-03-22,110.5,1.5804956793035485,1.7816604047912055
KMAZ,2023-03-23,116.4,1.8803864339037255,1.8346108630561169
KMAZ,2023-03-24,117.0,1.9108837987783194,1.8914541981653485
KMAZ,2023-03-27,122.3,2.1802771885039016,1.9523635325582465
KMAZ,2023-03-28,122.6,2.1955258709411987,2.0175129206926457
KMAZ,2023-03-29,121.9,2.1599456119208393,2.0870773490449235
KMAZ,2023-03-30,121.5,2.139614035337776,2.1612327361099535
KMAZ,2023-03-31,119.3,2.0277903641309303,2.2401559324011284
